24/10/2017;20/10/2017;XXXXXXX;;75;;16 292.551
23/10/2017;23/10/2017;TVA;1832451;7.2;;16 367.551
23/10/2017;23/10/2017;REALISATION TRR;1832451;15;;16 374.751
23/10/2017;23/10/2017;COMMISSIONS TRR+RFJ;1832451;25;;16 389.751
23/10/2017;25/10/2017;TRR   XXXXX;1832451;;8649.6;16 414.751
17/10/2017;16/10/2017;REGLEMENT CHEQUE N;125467;172.787;;7 765.151
16/10/2017;13/10/2017;XXXXXXX;;60;;7 937.938
02/10/2017;29/09/2017;RETRAIT ESPECE;;2000;;7 997.938
02/10/2017;29/09/2017;VIR IBQ > COMMISSION VIR AUT BQ > DONT TVA: 0,270;005965;1.77;;9 997.938
02/10/2017;29/09/2017;VIR IBQ > VIR EMIS TN AUT BQ > XXXXXX;005965;1286.491;;9 999.708
28/09/2017;27/09/2017;ABT XXXXXXX        >SFAX BA;;150;;11 286.199
28/09/2017;29/09/2017;ENCAISSEMENT CHEQUE;312209;;500;11 436.199
27/09/2017;26/09/2017;FRAIS GLOBALE DE REM > COMMISSION ENC CHQ > DONT TVA: 0,063;0312209;0.413;;10 936.199
26/09/2017;25/09/2017;REGLEMENT CHEQUE N;125466;59;;10 936.612
25/09/2017;22/09/2017;XXXXXXX;;75;;10 995.612
